timestamp,elapsed_s,x_cm,y_cm,theta_deg,distance_cm,v_left,v_right,v_linear,omega,angle_error_deg,fx_repulsive,fy_repulsive,num_obstacles,potential_type
2025-11-13 16:56:29.557,161.774,148.90,-105.60,206.50,33.33,8.47,8.53,8.50,0.003,0.17,0.00,0.00,0,conic
2025-11-13 16:56:30.014,162.231,145.80,-107.20,206.50,29.08,8.71,8.74,8.72,0.001,0.07,0.00,0.00,0,conic
2025-11-13 16:56:30.321,162.539,143.50,-108.30,206.50,26.53,7.93,7.99,7.96,0.003,0.17,0.00,0.00,0,conic
2025-11-13 16:56:30.645,162.863,140.80,-109.70,206.60,23.49,7.06,7.03,7.05,-0.001,-0.03,0.00,0.00,0,conic
2025-11-13 16:56:31.051,163.269,137.90,-111.10,206.60,21.03,6.32,6.29,6.31,-0.001,-0.02,0.00,0.00,0,conic
2025-11-13 16:56:31.546,163.764,135.20,-112.50,206.60,17.23,5.17,5.16,5.17,-0.000,-0.02,0.00,0.00,0,conic
2025-11-13 16:56:31.814,164.031,133.50,-113.30,206.60,15.35,4.58,4.64,4.61,0.003,0.15,0.00,0.00,0,conic
2025-11-13 16:56:32.086,164.304,132.30,-113.90,206.60,14.01,4.11,4.30,4.20,0.008,0.16,0.00,0.00,0,conic
2025-11-13 16:56:32.490,164.708,130.70,-114.70,206.60,12.45,0.71,0.02,0.37,-0.030,-155.88,6.50,6.93,1,conic
2025-11-13 16:56:33.791,166.008,125.90,-117.10,206.60,6.86,1.96,2.15,2.06,0.008,0.37,0.00,0.00,0,conic
2025-11-13 16:56:34.469,166.687,124.90,-117.60,202.50,5.74,1.39,2.04,1.72,0.028,4.55,0.00,0.00,0,conic
